,1,2,3,4,5,6,7,8,19,9,11,12,13,14,15,17,18,131,132,90,91,92,133,140,141,142,22,23,24,25,30,31,32,33,34,35,40,41,42,43,44,50,51,52,53,54,55,56,60,61,62,63,70,71,72,73,74,80,81,82,83,84,85,100,101,102,103,110,111,112,113,114,115,120,121,122,123,124,125
text_00,130,9,2,0,2,0,0,0,0,7,15,5,20,14,3,27,19,9,15,2,9,3,1,16,3,14,6,0,16,13,16,10,4,0,0,1,6,0,0,0,0,31,16,1,6,8,2,7,8,4,1,1,12,5,1,0,6,32,4,11,24,0,2,73,13,34,28,27,3,9,1,8,0,112,0,103,6,0,3
text_01,1036,83,54,39,4,9,1,1,2,29,121,85,212,103,60,138,102,45,80,8,40,22,10,150,55,104,69,4,73,103,171,106,49,6,2,2,89,4,8,9,1,314,83,31,77,39,43,73,65,15,8,25,87,35,20,10,29,172,27,48,94,23,7,392,118,175,151,109,19,25,7,11,5,204,4,80,96,17,26
text_02,541,29,16,14,2,0,0,0,0,13,63,22,104,80,15,100,60,32,42,6,12,15,8,68,24,52,46,3,58,55,60,35,25,3,8,0,31,0,9,4,1,111,16,10,24,36,15,29,54,21,11,11,72,27,4,6,39,55,11,1,34,7,2,252,67,108,104,34,25,27,3,2,1,97,6,8,49,8,29
text_03,550,79,39,24,1,9,5,0,0,40,83,27,99,55,34,68,43,34,51,16,18,11,8,66,16,56,35,5,50,53,130,52,67,12,14,12,57,2,0,11,3,132,36,13,31,26,14,35,15,5,5,2,51,19,27,4,3,73,9,14,33,12,14,186,53,100,62,14,16,5,1,7,9,163,4,110,36,8,6
text_04,73,3,2,2,0,0,0,0,0,1,9,6,6,6,0,19,19,6,5,0,3,2,0,4,0,4,3,0,5,2,1,1,0,0,0,0,3,0,0,0,0,21,9,3,4,3,1,4,13,2,2,4,18,6,0,1,11,6,0,0,6,0,0,61,13,43,10,8,3,6,2,0,0,29,0,29,0,0,0
text_05,267,8,2,2,0,0,0,0,0,6,38,12,34,16,12,67,44,26,28,5,11,8,7,28,9,23,14,0,38,41,41,23,14,2,0,1,63,3,23,14,0,47,16,3,12,10,3,11,26,11,3,6,67,21,16,2,41,68,24,5,36,3,2,139,49,71,45,17,17,12,3,2,2,96,2,77,13,0,2
text_06,282,15,7,7,0,0,0,0,0,8,29,10,58,36,13,39,35,15,20,3,6,7,4,44,6,40,29,2,16,35,30,20,8,0,1,0,8,0,1,0,0,86,19,6,12,25,16,26,34,21,1,8,10,3,4,0,3,38,0,3,31,4,3,111,32,56,30,21,30,3,1,7,2,40,0,6,24,5,10
text_07,64,3,1,1,0,0,0,0,0,2,7,5,13,1,7,7,13,7,10,0,2,7,1,5,3,3,3,2,4,5,8,2,6,0,2,1,5,0,0,0,0,16,4,1,3,5,0,5,20,12,1,1,10,1,0,1,8,13,0,0,13,0,1,31,12,16,12,1,3,2,0,1,0,10,1,5,4,1,0
text_08,12,1,0,0,0,0,0,0,0,1,1,0,2,1,0,3,0,0,2,1,0,0,1,3,1,3,0,0,1,3,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,3,0,2,1,0,63,0,2,0,0,2,0,0,1,0,1
text_09,99,13,7,2,0,3,1,1,0,6,10,4,12,1,4,22,11,5,12,1,1,8,2,11,5,8,1,0,8,11,12,5,4,0,1,1,25,3,4,3,2,22,9,2,4,3,3,4,16,7,3,2,20,8,3,2,8,27,8,6,11,1,3,40,14,22,11,11,5,8,2,1,0,46,0,42,3,0,2
text_10,377,18,3,3,0,0,0,0,0,15,38,21,99,52,16,50,56,16,45,9,14,14,8,44,13,38,37,0,47,51,44,25,17,0,1,4,29,0,0,6,0,85,9,5,24,20,10,23,40,6,6,17,83,15,5,2,62,35,6,2,15,11,2,145,33,62,67,4,24,2,8,0,0,69,0,10,46,8,13
text_11,151,26,12,12,0,0,0,0,0,14,12,12,15,3,3,19,11,2,11,0,6,3,2,56,53,5,0,16,9,1,11,3,4,0,0,0,3,0,1,0,0,28,4,4,13,8,1,4,6,3,0,0,13,5,2,0,7,3,1,0,2,0,0,43,10,20,18,1,2,2,0,0,0,13,0,1,11,0,2
text_12,158,15,6,6,0,0,0,0,0,9,28,10,28,11,7,28,23,11,22,3,11,3,6,14,7,12,10,0,20,11,22,6,9,0,1,6,13,4,1,2,0,41,12,7,9,4,2,10,2,1,1,0,6,2,3,2,2,15,4,1,9,0,1,64,16,34,25,8,10,8,0,0,0,15,0,0,11,1,6
text_13,233,9,4,4,0,0,0,0,0,5,21,17,51,16,8,49,30,17,30,4,3,16,7,32,9,30,16,2,11,24,37,19,15,1,0,0,25,0,3,3,0,66,19,6,18,27,0,9,18,6,6,1,30,12,6,1,16,48,7,8,22,7,4,119,19,85,29,9,8,10,1,1,1,66,2,39,22,1,4
text_14,190,16,12,11,1,0,0,0,0,4,27,9,24,16,11,35,16,18,14,2,3,6,5,24,6,21,10,0,21,24,17,10,7,0,0,0,15,0,0,4,1,45,6,14,9,5,6,7,14,7,2,2,32,15,10,2,11,23,6,2,13,2,2,62,16,22,31,4,7,15,0,4,4,24,1,0,17,3,4
text_15,494,42,22,16,2,1,2,1,0,20,61,25,95,49,27,67,61,37,52,5,9,23,15,90,36,69,37,4,42,51,75,37,29,4,6,3,42,2,4,9,2,134,56,7,21,17,18,31,36,9,7,9,45,26,5,3,19,59,7,10,36,10,5,190,44,93,85,67,16,17,3,7,1,104,1,52,45,8,6
text_16,289,14,8,4,3,1,0,0,0,6,26,14,37,16,5,59,32,15,8,0,3,1,4,21,11,14,8,0,75,34,31,17,10,1,0,4,26,0,7,1,0,62,14,8,14,13,12,7,7,0,3,1,21,10,3,1,8,56,17,7,27,10,2,122,23,66,40,41,12,15,1,7,0,22,0,3,17,0,3
text_17,176,25,22,6,0,0,16,0,0,3,20,16,32,12,14,18,21,10,27,3,12,5,9,25,8,24,7,0,9,13,23,5,18,2,4,2,31,1,1,4,16,48,9,4,15,7,4,11,25,4,6,7,31,17,3,1,13,25,8,2,13,1,3,67,24,26,24,4,5,17,2,3,0,52,0,35,14,2,2
text_18,11,3,3,1,0,2,0,0,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,2,2,1,0,0,0,0,2,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,2,0,0,0,0,1,0,0,1,0,0
text_19,77,3,1,1,0,0,0,0,0,2,8,4,6,12,0,17,14,12,5,0,3,2,0,8,6,2,10,2,6,11,14,4,7,0,4,0,14,0,4,1,0,21,9,1,1,8,1,8,19,1,6,7,25,6,1,5,13,23,5,3,15,1,0,62,23,30,19,9,7,9,4,2,0,63,4,57,1,1,1
text_20,331,32,20,17,2,1,0,0,0,12,46,18,55,32,15,47,30,19,19,2,9,4,5,58,4,56,19,0,27,42,63,33,22,1,3,0,32,4,0,3,0,63,13,9,16,7,11,14,41,14,10,7,44,18,7,0,22,52,4,7,25,17,2,131,33,72,42,21,11,9,3,1,5,70,3,40,25,1,2
text_21,53,7,4,3,1,0,0,0,0,3,7,1,4,6,1,12,6,6,5,0,3,2,0,2,0,2,1,0,5,6,2,0,0,0,0,0,12,0,3,0,0,16,9,2,1,4,0,1,9,2,2,3,12,3,1,0,8,17,5,4,8,0,0,29,8,14,10,16,4,3,1,1,0,67,0,67,0,0,0
text_22,126,8,5,5,0,0,0,0,0,3,17,9,18,11,4,25,18,10,8,0,4,2,2,16,3,15,13,0,8,15,14,8,3,0,0,0,9,3,4,0,3,27,7,2,9,4,4,4,2,1,1,0,18,5,3,0,12,20,4,6,9,3,0,44,15,18,17,13,11,4,0,0,1,20,0,2,14,1,4
