,1,2,3,4,5,6,7,8,19,9,11,12,13,14,15,17,18,131,132,90,91,92,133,140,141,142,22,23,24,25,30,31,32,33,34,35,40,41,42,43,44,50,51,52,53,54,55,56,60,61,62,63,70,71,72,73,74,80,81,82,83,84,85,100,101,102,103,110,111,112,113,114,115,120,121,122,123,124,125
text_01,0.17063468503235765,0.02962655108947337,0.019711452829068457,0.012408715786973817,0.00047497476696550496,0.002078014605474084,0.003977913673336104,0.0008312058421896337,0.0003562310752241287,0.009974470106275604,0.021017633438223594,0.013061806091551387,0.037701122127886955,0.015080448851154782,0.013358665320904827,0.016920976073146115,0.010211957489758356,0.006709018583387757,0.017811553761206435,0.002909220447663718,0.004393516594430921,0.004868491361396426,0.006055928278810188,0.028260998634447546,0.010033841952146292,0.02362999465653387,0.010924419640206615,0.001543667992637891,0.007124621504482574,0.012408715786973817,0.032773258920619844,0.010211957489758356,0.018761503295137445,0.0017811553761206435,0.0026717330641809656,0.0032060796770171586,0.027311049100516537,0.0033248233687585347,0.0014249243008965149,0.004809119515525737,0.003502938906370599,0.044291397019533336,0.013358665320904827,0.0037404262898533516,0.010271329335629045,0.006234043816422253,0.007362108887965327,0.010983791486077301,0.015555423618120288,0.004987235053137802,0.004868491361396426,0.0031467078311464705,0.015674167309861663,0.006471531199905005,0.006293415662292941,0.0012468087632844505,0.003087335985275782,0.021017633438223594,0.003443567060499911,0.0017217835302499554,0.011755625482396248,0.0031467078311464705,0.002612361218310277,0.04755684854242118,0.013833640087870332,0.024876803419818322,0.015080448851154782,0.00504660689900849,0.002078014605474084,0.0013655524550258268,0.001009321379801698,0.001068693225672386,0.002434245680698213,0.028973460784895804,0.0008905776880603218,0.006530903045775693,0.01668348868966336,0.002552989372439589,0.004868491361396426
text_02,0.17325682923786953,0.02981165024323313,0.018793397363934972,0.013014011891397448,0.00037420481476861667,0.0008315662550413705,0.00394993971144651,0.0006236746912810278,0.00020789156376034261,0.011018252879298158,0.023034385264645962,0.012307180574612282,0.038085734480894765,0.016631325100827408,0.012972433578645378,0.01858550580017463,0.013388216706166065,0.008398819175917841,0.018710240738430833,0.0035757348966778926,0.004324144526215126,0.005030975843000291,0.005820963785289593,0.02503014427674525,0.008107770986653362,0.022410710573364932,0.013887156459190886,0.000873144567793439,0.009147228805455074,0.01405346971019916,0.031516361066067936,0.009895638434992308,0.017878674483389465,0.0014968192590744667,0.002702590328884454,0.003326265020165482,0.025362770778761798,0.0021204939503554946,0.0012473493825620556,0.0046567710282316745,0.003118373456405139,0.04469668620847366,0.015217662467257078,0.0026610120161323853,0.009937216747744377,0.008190927612157499,0.008648289052430253,0.010186686624256787,0.013429795018918132,0.004906240904744085,0.003284686707413413,0.003742048147686167,0.012473493825620557,0.00590412041079373,0.004573614402727537,0.0010810361315537816,0.0021204939503554946,0.022826493700885617,0.003825204773190304,0.0022452288886117,0.0112261444430585,0.0035757348966778926,0.0036173132094299613,0.0508502764957798,0.013346638393413995,0.02814851773315039,0.017670782919629122,0.005529915596025114,0.001205771069809987,0.0030767951436530706,0.0012473493825620556,0.0007484096295372333,0.001205771069809987,0.023782794894183196,0.00041578312752068523,0.0017878674483389463,0.01683921666458775,0.0028273252671406593,0.00336784333291755
text_03,0.15229088537420513,0.017446600358715147,0.011495189955975869,0.00839719549975542,0.0003261046796021523,0.0008152616990053808,0.0013044187184086092,0.0006522093592043046,0.00016305233980107615,0.005951410402739279,0.02152290885374205,0.011169085276373716,0.03301809880971792,0.011739768465677482,0.010679928256970488,0.01907712375672591,0.011658242295776944,0.0060329365726398175,0.018751019077123756,0.0038317299853252895,0.006522093592043046,0.00252731126691668,0.007092776781346812,0.02576226968857003,0.010190771237567259,0.021278330344040437,0.010027718897766182,0.0014674710582096853,0.009212457198760802,0.011902820805478559,0.041333768139572805,0.013207239523887167,0.023479536931354964,0.00252731126691668,0.0027718897766182945,0.005625305723137127,0.021278330344040437,0.003179520626120985,0.0024457850970161423,0.0013859448883091472,0.0017935757378118376,0.041170715799771725,0.01394097505299201,0.004483939344529594,0.011087559106473178,0.005543779553236589,0.005706831893037665,0.008560247839556497,0.013451818033588782,0.002201206587314528,0.0027718897766182945,0.003505625305723137,0.03301809880971792,0.009457035708462416,0.019403228436328062,0.0016305233980107615,0.008315669329854884,0.026251426707973258,0.0045654655144301325,0.0030979944562204466,0.010027718897766182,0.005543779553236589,0.004728517854231208,0.05136148703733898,0.01573455079080385,0.02201206587314528,0.02021849013533344,0.006277515082341431,0.003261046796021523,0.0026088374368172184,0.0005706831893037666,0.002201206587314528,0.002038154247513452,0.03097994456220447,0.0004076308495026904,0.01182129463557802,0.01614218164030654,0.0013044187184086092,0.003261046796021523
text_04,0.16864798275331075,0.02648598706498306,0.018293809670465046,0.011518324607329843,0.0006159531875577456,0.005481983369263936,0.0004311672312904219,0.00024638127502309826,0.0019094548814290115,0.008192177394518017,0.019525716045580534,0.012257468432399138,0.03621804742839544,0.016137973514012936,0.00905451185709886,0.018971358176778565,0.011025562057283646,0.0062827225130890054,0.01995688327687096,0.004250076994148444,0.006036341238065907,0.004126886356636896,0.007453033569448722,0.029011395133969817,0.011579919926085617,0.022851863258392363,0.011764705882352941,0.001539882968894364,0.008315368032029567,0.013181398213735757,0.037634739759778255,0.012503849707422236,0.01958731136433631,0.0011703110563597166,0.001971050200184786,0.00498922081921774,0.01946412072682476,0.0006775485063135201,0.0009239297813366184,0.0013550970126270402,0.0004927625500461965,0.05130890052356021,0.01619956883276871,0.004558053587927317,0.013058207576224208,0.009608869725900832,0.008438558669541114,0.010163227594702803,0.010963966738527871,0.003264551894056052,0.001971050200184786,0.003942100400369572,0.017739451801663073,0.006405913150600555,0.009239297813366184,0.0009239297813366184,0.003326147212811826,0.02186633815829997,0.0035725284878349245,0.0032029565753002773,0.010963966738527871,0.004003695719125347,0.0026485987064983063,0.048105943948259934,0.012257468432399138,0.020757622420696027,0.01995688327687096,0.004250076994148444,0.0020326455189405607,0.0014166923313828148,0.0006775485063135201,0.0028949799815214043,0.0028333846627656297,0.02648598706498306,0.00018478595626732368,0.0027101940252540805,0.018663381582999693,0.0024638127502309825,0.004804434862950416
text_05,0.1570653577886851,0.02660811159907001,0.018083182640144666,0.013304055799535005,0.0005166623611469904,0.0027124773960217,0.0014208214931542237,0.0001291655902867476,0.0001291655902867476,0.008524928958925343,0.019116507362438646,0.010462412813226556,0.03035391371738569,0.008395763368638594,0.01188323430638078,0.020795660036166366,0.007879101007491604,0.005812451562903643,0.016533195556703694,0.0019374838543012142,0.004779126840609662,0.0027124773960217,0.007362438646344614,0.026091449237923017,0.012141565486954276,0.020924825626453113,0.008783260139498837,0.0010333247222939809,0.00968741927150607,0.012399896667527771,0.03345388788426763,0.012270731077241023,0.017437354688710927,0.0014208214931542237,0.0014208214931542237,0.004649961250322914,0.02105399121673986,0.0024541462154482048,0.001679152673727719,0.0019374838543012142,0.0015499870834409714,0.04482045982950142,0.01834151382071816,0.003358305347455438,0.010720743993800052,0.008266597778351847,0.0045207956600361665,0.009299922500645827,0.013949883750968742,0.0028416429863084474,0.0037458021183156805,0.003358305347455438,0.02867476104365797,0.008524928958925343,0.016145698785843453,0.0006458279514337381,0.008912425729785584,0.02634978041849651,0.003616636528028933,0.0028416429863084474,0.013174890209248256,0.004649961250322914,0.003099974166881943,0.05089124257297856,0.015758202014983208,0.023637303022474812,0.020795660036166366,0.007362438646344614,0.0034874709377421854,0.0015499870834409714,0.0018083182640144665,0.0018083182640144665,0.001679152673727719,0.031516404029966416,0.0001291655902867476,0.01136657194523379,0.018470679411004907,0.0014208214931542237,0.0015499870834409714
text_06,0.1744001211111952,0.030429187798047083,0.02187570963590947,0.017712512300355764,0.00030277798804026945,0.0010597229581409432,0.002043751419271819,0.0007569449701006737,0.00045416698206040423,0.008553478162137612,0.02096737567178866,0.015214593899023542,0.03368405116947998,0.013776398455832261,0.016198622360154416,0.017636817803345698,0.009159034138218152,0.005374309287714783,0.01983195821663765,0.002043751419271819,0.006888199227916131,0.0037847248505033684,0.007418060706986602,0.0287639088638256,0.01354931496480206,0.02217848762394974,0.009991673605328892,0.0024222239043221556,0.007418060706986602,0.010672924078419499,0.03239724472030883,0.009613201120278556,0.01930209673756718,0.0028006963893724927,0.0018923624252516842,0.0030277798804026947,0.02293543259405041,0.002270834910302021,0.0012111119521610778,0.002725001892362425,0.002043751419271819,0.05177503595488608,0.018090984785406102,0.0031791688744228293,0.013776398455832261,0.006661115736885929,0.005147225796684581,0.011656952539550375,0.011808341533570509,0.0034062523654530314,0.0030277798804026947,0.004087502838543638,0.01498751040799334,0.006736810233895996,0.005979865263795322,0.0008326394671107411,0.002725001892362425,0.02005904170766785,0.0030277798804026947,0.0033305578684429643,0.009007645144198016,0.0029520853833926272,0.003481946862463099,0.045113920218000154,0.012565286503671183,0.023238210582090683,0.01498751040799334,0.0031034743774127622,0.001816667928241617,0.0012111119521610778,0.0005298614790704716,0.0011354174551510105,0.0016652789342214821,0.030277798804026947,0.00015138899402013473,0.00431458632957384,0.021951404132919537,0.003936113844523503,0.003481946862463099
text_07,0.16757850213783274,0.026067766999218426,0.017286561537400578,0.013102845846167992,0.00036779918164682083,0.00032182428394096825,0.0023447197829984828,0.001149372442646315,0.0001379246931175578,0.008781205461817848,0.021608201921750725,0.009746678313640752,0.03544664613121236,0.016091214197048412,0.011861523608109973,0.022481724978161925,0.01466599236816698,0.00901107995034711,0.019033607650222977,0.003034343248586272,0.005011263849937934,0.00422969058893844,0.007126109144407154,0.02524021884051308,0.008919130154935406,0.02238977518275022,0.01273504666452117,0.0014252218288814307,0.008873155257229553,0.013884419107167487,0.024780469863454554,0.0069422095535837435,0.015125741345225506,0.0017010712151165463,0.0013332720334697256,0.002758493862351156,0.028320536986805204,0.010988000551698773,0.0012413222380580203,0.008781205461817848,0.00547101282699646,0.041193508344443935,0.013286745436991402,0.003723966714174061,0.007172084042113006,0.004919314054526228,0.0069422095535837435,0.009976552802170016,0.012505172175991909,0.0029423934531745666,0.004551514872879408,0.003034343248586272,0.016091214197048412,0.006758309962760333,0.0066203852696427755,0.0005516987724702312,0.003586042021056503,0.025286193738218932,0.003586042021056503,0.0026665440669394512,0.014711967265872834,0.0032182428394096825,0.0029883683508804193,0.05268723277090708,0.014987816652107949,0.02666544066939451,0.018665808468576156,0.006804284860466185,0.0024826444761160407,0.004827364259114524,0.0011033975449404624,0.00105742264723461,0.00041377407935267347,0.027263114339570595,9.194979541170521e-05,0.005103213645349639,0.015815364810813297,0.0036320169187623558,0.0046894395659969655
text_08,0.1727434033541297,0.02621487035659092,0.01562589433919066,0.012535058096273826,0.0004579016656173087,0.0018888443706713983,0.000686852498425963,0.00011447541640432717,0.0004579016656173087,0.010646213725602427,0.021578615992215673,0.008642893938526701,0.03405643638028733,0.017114074752446914,0.011905443306050026,0.024554976818728178,0.012706771220880316,0.008528418522122374,0.019231869955926965,0.004693492072577414,0.005838246236620686,0.003548737908534142,0.005781008528418522,0.024326025985919524,0.008986320187739682,0.020262148703565908,0.012363344971667335,0.0016026558296605804,0.011790967889645699,0.016999599336042583,0.025985919523782267,0.00812775456470723,0.015454181214584167,0.002346746036288707,0.0018888443706713983,0.002346746036288707,0.019918722454352927,0.002175032911682216,0.0012592295804475988,0.001946082078873562,0.0005723770820216359,0.04435922385667678,0.015511418922786332,0.0037776887413427966,0.008242229981111557,0.007440902066281266,0.006925762692461794,0.010932402266613244,0.01659893537862744,0.005609295403812031,0.005666533112014195,0.002461221452693034,0.01963253391334211,0.007440902066281266,0.00847118081392021,0.0007440902066281266,0.004693492072577414,0.021292427451204854,0.003205311659321161,0.002175032911682216,0.012992959761891134,0.0022322706198843797,0.0025756968690973615,0.05740942132677008,0.015396943506382004,0.029935321389731553,0.019060156831320473,0.006009959361227176,0.0018316066624692348,0.002919123118310343,0.0006296147902237994,0.0012592295804475988,0.001087516455841108,0.026100394940186594,0.00017171312460649075,0.00686852498425963,0.014137713925934405,0.0025184591608951976,0.0037776887413427966
text_09,0.17266245341111652,0.023821098687408847,0.013612056392805057,0.010533138875384864,0.0,0.0004861448711716091,0.0018635553394911683,0.0007292173067574137,0.0,0.010209042294603793,0.019850915572840706,0.011343380327337546,0.0374331550802139,0.01620482903905364,0.012396694214876033,0.019040674120888026,0.01385512882839086,0.009722897423432183,0.017825311942959002,0.0027548209366391185,0.005509641873278237,0.004213255550153946,0.005671690163668773,0.028277426673148597,0.009641873278236915,0.023821098687408847,0.01207259763409496,0.0025117485010533137,0.011100307891751742,0.012315670069680765,0.03151839248095933,0.010776211310970668,0.01750121536217793,0.002025603629881705,0.0024307243558580457,0.003889158969372873,0.020904229460379193,0.0023497002106627773,0.0010533138875384864,0.0053475935828877,0.0006481931615621455,0.044644304002592776,0.015394587587100956,0.0036460865337870686,0.009317776697455841,0.008345486955112624,0.005509641873278237,0.010046994004213255,0.015799708313077296,0.004132231404958678,0.00405120725976341,0.003889158969372873,0.017744287797763734,0.00810241451952682,0.008021390374331552,0.00089126559714795,0.0032409658078107278,0.024226219413385187,0.0016204829039053639,0.0017825311942959,0.014017177118781397,0.00583373845405931,0.0024307243558580457,0.05363798411926754,0.01693404634581105,0.028601523253929673,0.016285853184248907,0.0053475935828877,0.0028358450818343865,0.0025117485010533137,0.0007292173067574137,0.0009722897423432182,0.0011343380327337547,0.024307243558580455,0.0008102414519526819,0.0022686760654675093,0.017177118781396855,0.0023497002106627773,0.003484038243396532
text_10,0.17609715705216672,0.029947557272978195,0.018216947281258625,0.016284846812034227,0.0,0.0004140215291195142,0.0009660502346121999,0.0005520287054926856,0.0,0.011730609991719569,0.02235716257245377,0.017112889870273255,0.03905603091360751,0.01683687551752691,0.01462876069555617,0.017388904223019596,0.010350538227987855,0.005520287054926856,0.01462876069555617,0.003036157880209771,0.004416229643941485,0.004140215291195142,0.004140215291195142,0.02263317692520011,0.008004416229643941,0.01766491857576594,0.011040574109853712,0.002622136351090257,0.008004416229643941,0.01462876069555617,0.04098813138283191,0.008418437758763456,0.02746342809826111,0.0023461219983439137,0.0017940932928512284,0.013662710460943969,0.015456803753795198,0.001380071763731714,0.0004140215291195142,0.001380071763731714,0.0009660502346121999,0.057548992547612476,0.014076731990063483,0.007314380347778085,0.01269666022633177,0.009522495169748827,0.01076455975710737,0.01380071763731714,0.010074523875241513,0.0031741650565829424,0.0019321004692243997,0.003450179409329285,0.022219155396080596,0.00593430858404637,0.01462876069555617,0.000690035881865857,0.0038642009384487995,0.017388904223019596,0.002622136351090257,0.002622136351090257,0.008556444935136628,0.002622136351090257,0.003726193762075628,0.04402428926304168,0.010902566933480542,0.023461219983439138,0.015318796577422026,0.0035881865857024567,0.0022081148219707425,0.000690035881865857,0.000690035881865857,0.0011040574109853713,0.0022081148219707425,0.019182997515870825,0.0004140215291195142,0.0019321004692243997,0.01380071763731714,0.0016560861164780568,0.0028981507038365996
text_11,0.15874495184840012,0.02252252252252252,0.016620068344206276,0.013513513513513514,0.00015532774153463808,0.0,0.0024852438645542093,0.00046598322460391424,0.0,0.005902454178316247,0.017552034793414103,0.011028269648959305,0.039919229574401985,0.01537744641192917,0.013513513513513514,0.014756135445790618,0.011183597390493943,0.006213109661385523,0.01863932898415657,0.004349176762969867,0.005125815470643057,0.003727865796831314,0.005747126436781609,0.03432743087915502,0.015532774153463809,0.024075799937868902,0.01056228642435539,0.001863932898415657,0.005591798695246971,0.008853681267474371,0.03557005281143212,0.0130475302889096,0.01879465672569121,0.0029512270891581234,0.0012426219322771047,0.004970487729108419,0.02267785026405716,0.0065237651444548,0.0007766387076731904,0.009319664492078284,0.0009319664492078285,0.04799627213420317,0.016930723827275552,0.004970487729108419,0.008387698042870456,0.008698353525939733,0.009474992233612924,0.011183597390493943,0.016775396085740912,0.003572538055296676,0.005591798695246971,0.005591798695246971,0.016309412861136997,0.007455731593662628,0.00730040385212799,0.0006213109661385523,0.002019260639950295,0.024852438645542093,0.001863932898415657,0.0021745883814849334,0.014445479962721343,0.00403852127990059,0.003417210313762038,0.04706430568499534,0.011960236098167133,0.023765144454799627,0.017707362534948742,0.0027958993476234857,0.0015532774153463808,0.0021745883814849334,0.00015532774153463808,0.001708605156881019,0.0007766387076731904,0.030444237340789066,0.00015532774153463808,0.007921714818266543,0.01972662317489904,0.001708605156881019,0.0015532774153463808
text_12,0.1634554841959451,0.01926709482432943,0.01045208412038786,0.00831129580657348,0.0,0.0010074297947361792,0.000629643621710112,0.0005037148973680896,0.0002518574486840448,0.00881501070394157,0.01939302354867145,0.010829870293413927,0.03072660873945347,0.011333585190782017,0.014859589472358645,0.01939302354867145,0.011711371363808084,0.007052008563153255,0.019015237375645384,0.0016370734164462915,0.006926079838811233,0.0035260042815766276,0.007052008563153255,0.037904546026948746,0.018007807580909207,0.026445032111824706,0.00831129580657348,0.002392645762498426,0.008185367082231457,0.010578012844729883,0.03349704067497796,0.010326155396045839,0.019896738446039543,0.001511144692104269,0.002518574486840448,0.004911220249338874,0.019770809721697518,0.0022667170381564035,0.0013852159677622466,0.002518574486840448,0.0010074297947361792,0.048356630147336606,0.018511522478277295,0.006170507492759099,0.009318725601309658,0.0056667925953910086,0.0054149351467069635,0.01045208412038786,0.0157410905427528,0.003274146832892583,0.00415564790328674,0.005918650044075054,0.018889308651303362,0.007555723460521345,0.007429794736179322,0.0011333585190782018,0.004785291524996852,0.025815388490114596,0.002518574486840448,0.004659362800654829,0.016244805440120892,0.0022667170381564035,0.002518574486840448,0.050245561012466945,0.017252235234857072,0.022667170381564034,0.016874449061831005,0.0073038660118373,0.0037778617302606727,0.003022289384208538,0.0008815010703941569,0.0008815010703941569,0.0007555723460521345,0.027830248079586953,0.0007555723460521345,0.001511144692104269,0.02178566931116988,0.005918650044075054,0.00415564790328674
text_13,0.16914774841831037,0.03758838853740231,0.023074060290286566,0.018235950874581318,0.00018608113137327876,0.0024190547078526236,0.0020468924451060664,0.00018608113137327876,0.0,0.014514328247115743,0.022887979158913285,0.012095273539263119,0.033308522515816896,0.012467435802009676,0.013770003721622627,0.018980275400074433,0.008001488649050986,0.0070710829921845925,0.01190919240788984,0.0016747301823595087,0.0035355414960922963,0.0035355414960922963,0.003721622627465575,0.022143654633420173,0.006140677335318198,0.01916635653144771,0.013770003721622627,0.0013025679196129512,0.008745813174544101,0.013770003721622627,0.042798660215854115,0.013211760327502792,0.026051358392259024,0.003721622627465575,0.0035355414960922963,0.005582433941198363,0.02995906215109788,0.0020468924451060664,0.0003721622627465575,0.0016747301823595087,0.0031633792333457386,0.053963528098250835,0.01767770748046148,0.003721622627465575,0.011350949013770003,0.009304056568663937,0.008001488649050986,0.012653516933382954,0.011537030145143283,0.0027912169705991813,0.0024190547078526236,0.0046520282843319685,0.018608113137327874,0.006326758466691477,0.00893189430591738,0.0020468924451060664,0.0024190547078526236,0.024376628209899515,0.00446594715295869,0.0035355414960922963,0.01190919240788984,0.0031633792333457386,0.0046520282843319685,0.04037960550800149,0.01042054335690361,0.021585411239300335,0.014328247115742463,0.004279866021585412,0.0016747301823595087,0.0013025679196129512,0.0005582433941198362,0.0018608113137327876,0.0013025679196129512,0.01767770748046148,0.00018608113137327876,0.00148864905098623,0.013211760327502792,0.0020468924451060664,0.0016747301823595087
text_14,0.166432060942287,0.023681377825618945,0.015194170737766001,0.011757886892440176,0.00033120808147718805,0.0008694212138776186,0.002111451519417074,0.00020700505092324253,0.0,0.00857000910822224,0.019499875796969445,0.011385277800778339,0.03655709199304463,0.014780160635919517,0.013206922248902873,0.018423449532168585,0.011550881841516933,0.006665562639728409,0.020286494990477768,0.004057298998095553,0.005961745466589384,0.003022273743479341,0.007990394965637162,0.0290221081394386,0.013248323259087522,0.022894758632110622,0.00885981617951478,0.0017802434379398857,0.009605034362838454,0.011840688912809472,0.031795975821810055,0.010184648505423532,0.01854765256272253,0.0024840606110789103,0.0014490353564626977,0.002318456570340316,0.01958267781733874,0.002318456570340316,0.0007038171731390246,0.0043885070795727414,0.001490436366647346,0.04657613645772957,0.014987165686842758,0.004347106069388093,0.009480831332284508,0.007866191935083216,0.005423532334188954,0.012089094973917363,0.014034942452595843,0.002939471723110044,0.004057298998095553,0.004015897987910905,0.019251469735861556,0.006913968700836301,0.008280202036929701,0.0012834313157241036,0.004471309099942039,0.02214954044878695,0.0028980707129253954,0.0020700505092324253,0.0124617040655792,0.0033120808147718804,0.0034776848555104745,0.051337252628964145,0.015152769727581353,0.026413844497805747,0.0166432060942287,0.0054649333443736025,0.0022356545499710194,0.002691065662002153,0.0007866191935083216,0.001159228285170158,0.0012420303055394552,0.033079407137534156,0.0004554111120311336,0.009191024260991968,0.01941707377660015,0.003022273743479341,0.004264304049018796
